id,species,hydropathy_KD_mean,net_charge,charge_per_res,MF_percent,group
platypus,Platypus,-0.087723785,-19.05391309,-0.048731236,22.2,Monotremes
tdevil,Tasmanian devil,-0.184541985,-3.995636858,-0.007625261,NA,Marsupials
wombat,Wombat,-0.331578947,-11.49909731,-0.030260782,22,Marsupials
oposs,Opossum,-0.376857749,-10.33190169,-0.021936097,17,Marsupials
mouse,Mouse,-0.180114723,-15.30327281,-0.02926056,27,Rodents
rat,Rat,-0.214122137,-11.10609511,-0.021194838,8.8,Rodents
marmot,Marmot,-0.251744186,-15.49477037,-0.030028625,NA,Rodents
armadil,Armadillo,-0.318016194,-17.60689974,-0.035641497,NA,Xenarthrans
frtbat,Fruit bat,-0.190377358,-15.19736975,-0.028674283,NA,Chiropterans
cat,Cat,-0.302091255,-9.526640907,-0.018111485,10.8,Carnivores
dog,Dog,-0.305172414,-11.72692946,-0.022465382,9.5,Carnivores
redfox,Red fox,-0.269731801,-9.621177165,-0.018431374,5.8,Carnivores
arcfox,Arctic fox,-0.277777778,-11.58529568,-0.022194053,13.5,Carnivores
stoat,Stoat,-0.230894309,-12.26530222,-0.024929476,NA,Carnivores
sable,Sable,-0.299427481,-5.032645048,-0.009604284,NA,Carnivores
otter,Sea otter,-0.291221374,-12.05747112,-0.023010441,23,Carnivores
panda,Panda,-0.305464481,-6.058650044,-0.011035792,10.4,Carnivores
grizzly,Grizzly,-0.291256831,-6.091310452,-0.011095283,17.1,Carnivores
polbear,Polar bear,-0.294717668,-6.091310452,-0.011095283,27.2,Carnivores
walrus,Walrus,-0.274857143,-6.250872582,-0.011906424,24.1,Pinnipeds
calisl,California sea lion,-0.254562738,-6.257647983,-0.011896669,31.7,Pinnipeds
steller,Steller sea lion,-0.250570342,-5.423987173,-0.010311763,24,Pinnipeds
nfursl,Northern fur seal,-0.267870722,-7.060145812,-0.01342233,50.7,Pinnipeds
bearded,Bearded seal,-0.304809619,-7.194870253,-0.014418578,49.5,Pinnipeds
hooded,Hooded seal,-0.263809524,-6.226181122,-0.011859393,61.6,Pinnipeds
grey,Grey seal,-0.274857143,-5.091470631,-0.009698039,59.8,Pinnipeds
largha,Largha seal,-0.274857143,-5.091470631,-0.009698039,NA,Pinnipeds
harbour,Harbour seal,-0.275619048,-5.062063985,-0.009642027,49.9,Pinnipeds
medmonk,Mediterranean monk seal,-0.277307692,-9.554562416,-0.018374158,NA,Pinnipeds
hmonk,Hawaiian monk seal,-0.273142857,-10.55398813,-0.020102835,NA,Pinnipeds
nes,Northern elephant seal,-0.260952381,-11.22160387,-0.021374484,51.9,Pinnipeds
ses,Southern elephant seal,-0.26152381,-11.22160387,-0.021374484,46.9,Pinnipeds
leopseal,Leopard seal,-0.243428571,-12.22102958,-0.023278152,NA,Pinnipeds
weddell,Weddell seal,-0.248761905,-10.22456683,-0.019475365,54.1,Pinnipeds
ele,Elephant,-0.262357414,-11.38792666,-0.021650051,5,Afrotherians
human,Human,-0.303422053,-11.65560936,-0.022158953,3.53,Primates
orangu,Orangutan,-0.328897338,-14.61633852,-0.027787716,2.2,Primates
blue,Blue whale,-0.287072243,-16.43864351,-0.031252174,40.9,Cetaceans
minke,Minke whale,-0.278707224,-18.43864019,-0.035054449,22.2,Cetaceans
beluga,Beluga,-0.281368821,-17.43614294,-0.033148561,26.9,Cetaceans
dolph,Dolphin,-0.284571429,-15.60601772,-0.029725748,29.4,Cetaceans
porpoise,Porpoise,-0.276425856,-15.43968019,-0.029353004,NA,Cetaceans
reindeer,Reindeer,-0.263307985,-19.52569931,-0.037121101,10.9,Artiodactyls
cow,Cow,-0.235171103,-18.53276883,-0.035233401,2.9,Artiodactyls
bighorn,Bighorn,-0.223193916,-18.35732693,-0.034899861,NA,NA
sheep,Sheep,-0.223003802,-19.35732527,-0.036800999,7.1,Artiodactyls
node_47,node_47,-0.291287879,-15.05846272,-0.028519816,NA,NA
node_48,node_48,-0.247727273,-12.14557452,-0.023002982,NA,NA
node_49,node_49,-0.256628788,-12.15686161,-0.023024359,NA,NA
node_50,node_50,-0.291287879,-14.8865572,-0.028194237,NA,NA
node_51,node_51,-0.296401515,-17.88198327,-0.033867393,NA,NA
node_52,node_52,-0.312121212,-16.87888969,-0.031967594,NA,NA
node_53,node_53,-0.310416667,-14.54498736,-0.027547325,NA,NA
node_54,node_54,-0.235416667,-13.92709305,-0.02637707,NA,NA
node_55,node_55,-0.309469697,-12.61987577,-0.02390128,NA,NA
node_56,node_56,-0.311174242,-15.04611933,-0.028496438,NA,NA
node_57,node_57,-0.299242424,-15.20892294,-0.028804778,NA,NA
node_58,node_58,-0.286174242,-13.2492296,-0.025093238,NA,NA
node_59,node_59,-0.295075758,-13.2517285,-0.025097971,NA,NA
node_60,node_60,-0.275568182,-10.78383288,-0.020423926,NA,NA
node_61,node_61,-0.265340909,-10.61749535,-0.020108893,NA,NA
node_62,node_62,-0.306439394,-11.25173182,-0.021310098,NA,NA
node_63,node_63,-0.297348485,-9.060267461,-0.017159597,NA,NA
node_64,node_64,-0.290151515,-12.05658232,-0.022834436,NA,NA
node_65,node_65,-0.295643939,-10.25526741,-0.019422855,NA,NA
node_66,node_66,-0.271401515,-10.25646009,-0.019425114,NA,NA
node_67,node_67,-0.269507576,-10.25734889,-0.019426797,NA,NA
node_68,node_68,-0.268560606,-9.253658965,-0.017525869,NA,NA
node_69,node_69,-0.256439394,-5.257942101,-0.009958224,NA,NA
node_70,node_70,-0.258522727,-6.257647983,-0.011851606,NA,NA
node_71,node_71,-0.240719697,-6.257647983,-0.011851606,NA,NA
node_72,node_72,-0.268939394,-9.221607187,-0.017465165,NA,NA
node_73,node_73,-0.259280303,-5.226182782,-0.009898073,NA,NA
node_74,node_74,-0.259280303,-5.226182782,-0.009898073,NA,NA
node_75,node_75,-0.262878788,-5.059418853,-0.009582233,NA,NA
node_76,node_76,-0.26344697,-5.091470631,-0.009642937,NA,NA
node_77,node_77,-0.266098485,-10.2214593,-0.019358824,NA,NA
node_78,node_78,-0.26344697,-9.387798488,-0.017779921,NA,NA
node_79,node_79,-0.26344697,-10.2214593,-0.019358824,NA,NA
node_80,node_80,-0.250189394,-11.22160387,-0.021253038,NA,NA
node_81,node_81,-0.247916667,-11.22103124,-0.021251953,NA,NA
node_82,node_82,-0.281818182,-18.56114044,-0.035153675,NA,NA
node_83,node_83,-0.273106061,-18.43510626,-0.034914974,NA,NA
node_84,node_84,-0.273106061,-17.43864185,-0.033027731,NA,NA
node_85,node_85,-0.268939394,-16.4361446,-0.031129062,NA,NA
node_86,node_86,-0.268939394,-16.4361446,-0.031129062,NA,NA
node_87,node_87,-0.252840909,-20.52305252,-0.038869418,NA,NA
node_88,node_88,-0.231818182,-19.52673433,-0.036982451,NA,NA
node_89,node_89,-0.214393939,-19.35732527,-0.036661601,NA,NA
node_90,node_90,-0.277272727,-20.88183206,-0.039548924,NA,NA